Ay,Ax,B,ux,uy,phi,t
16.0,-10.0,3.0,-1.079531746031746,1.3333333333333333,0.25253674309229857,3.1999952625483274e-06
18.0,-10.0,-3.0,-1.366238095238095,1.5,0.24357142857142855,3.0999945010989904e-06
18.0,-10.0,-2.0,-1.366238095238095,1.5,0.2616137566137566,2.9999937396496534e-06
18.0,-10.0,-1.0,-1.366238095238095,1.5,0.2796560846560846,3.200009814463556e-06
18.0,-10.0,0.0,-1.366238095238095,1.5,0.2976984126984127,3.100009053014219e-06
18.0,-10.0,1.0,-1.366238095238095,1.5,0.3157407407407407,3.1999952625483274e-06
18.0,-10.0,2.0,-1.366238095238095,1.5,0.33378306878306874,2.900007530115545e-06
18.0,-10.0,3.0,-1.366238095238095,1.5,0.35182539682539676,3.0999945010989904e-06
20.0,-10.0,-3.0,-1.6866746031746032,1.6666666666666667,0.3408759553203998,3.0999945010989904e-06
20.0,-10.0,-2.0,-1.6866746031746032,1.6666666666666667,0.36310699588477374,2.9999937396496534e-06
20.0,-10.0,-1.0,-1.6866746031746032,1.6666666666666667,0.38533803644914766,3.2999960239976645e-06
20.0,-10.0,0.0,-1.6866746031746032,1.6666666666666667,0.4075690770135215,3.100009053014219e-06
20.0,-10.0,1.0,-1.6866746031746032,1.6666666666666667,0.42980011757789544,2.9999937396496534e-06
20.0,-10.0,2.0,-1.6866746031746032,1.6666666666666667,0.45203115814226935,3.2999960239976645e-06
20.0,-10.0,3.0,-1.6866746031746032,1.6666666666666667,0.4742621987066432,3.000008291564882e-06
0.0,-5.0,-3.0,-8.333333333333334e-05,0.0,-0.0005555555555555556,3.2999960239976645e-06
0.0,-5.0,-2.0,-8.333333333333334e-05,0.0,-0.00037037037037037035,3.2999960239976645e-06
0.0,-5.0,-1.0,-8.333333333333334e-05,0.0,-0.00018518518518518518,3.500012098811567e-06
0.0,-5.0,0.0,-8.333333333333334e-05,0.0,0.0,3.1999952625483274e-06
0.0,-5.0,1.0,-8.333333333333334e-05,0.0,0.00018518518518518518,3.000008291564882e-06
0.0,-5.0,2.0,-8.333333333333334e-05,0.0,0.00037037037037037035,3.0999945010989904e-06
0.0,-5.0,3.0,-8.333333333333334e-05,0.0,0.0005555555555555556,3.1999952625483274e-06
0.5,-5.0,-3.0,-0.0005490520282186948,0.027777777777777776,-0.000512814493652971,3.300010575912893e-06
0.5,-5.0,-2.0,-0.0005490520282186948,0.027777777777777776,-0.00032150545975134456,3.0999945010989904e-06
0.5,-5.0,-1.0,-0.0005490520282186948,0.027777777777777776,-0.00013019642584971805,3.2999960239976645e-06
0.5,-5.0,0.0,-0.0005490520282186948,0.027777777777777776,6.111260805190846e-05,3.4999975468963385e-06
0.5,-5.0,1.0,-0.0005490520282186948,0.027777777777777776,0.000252421641953535,3.5999983083456755e-06
0.5,-5.0,2.0,-0.0005490520282186948,0.027777777777777776,0.00044373067585516153,3.2999960239976645e-06
0.5,-5.0,3.0,-0.0005490520282186948,0.027777777777777776,0.0006350397097567881,3.6999990697950125e-06
1.0,-5.0,-3.0,-0.0019462081128747792,0.05555555555555555,-0.0004950791473425219,3.4999975468963385e-06
1.0,-5.0,-2.0,-0.0019462081128747792,0.05555555555555555,-0.0002853985672915715,3.4999975468963385e-06
1.0,-5.0,-1.0,-0.0019462081128747792,0.05555555555555555,-7.5717987240621e-05,3.5999983083456755e-06
1.0,-5.0,0.0,-0.0019462081128747792,0.05555555555555555,0.00013396259281032945,3.5999983083456755e-06
1.0,-5.0,1.0,-0.0019462081128747792,0.05555555555555555,0.0003436431728612799,3.3999967854470015e-06
1.0,-5.0,2.0,-0.0019462081128747792,0.05555555555555555,0.0005533237529122304,3.200009814463556e-06
1.0,-5.0,3.0,-0.0019462081128747792,0.05555555555555555,0.0007630043329631808,3.2999960239976645e-06
2.0,-5.0,-3.0,-0.007534832451499118,0.1111111111111111,-0.0004876760946719794,3.7999998312443495e-06
2.0,-5.0,-2.0,-0.007534832451499118,0.1111111111111111,-0.00020450933002373332,3.9000005926936865e-06
2.0,-5.0,-1.0,-0.007534832451499118,0.1111111111111111,7.865743462451277e-05,3.1999952625483274e-06
2.0,-5.0,0.0,-0.007534832451499118,0.1111111111111111,0.0003618241992727589,3.7999998312443495e-06
2.0,-5.0,1.0,-0.007534832451499118,0.1111111111111111,0.000644990963921005,3.2999960239976645e-06
